45,0
1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0
45,308
26,12,4,30,11,7,12,24,20,25,22,2,10,8,3,11,23,29,19,6,20,30,2,3,18,23,15,14,17,6,10,15,9,17,28,5,13,1,1,13,16,21,27,25,14
1030,1017,1022,1045,1011,1021,1026,1028,1002,1009,1018,1010,1042,1019,1014,1037,1013,1032,1012,1031,1029,1001,1036,1034,1008,1003,1020,1023,1033,1027,1025,1006,1007,1038,1041,1044,1005,1016,1043,1024,1040,1039,1004,1015,1035
0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0
45,309
13,20,28,25,6,15,30,3,10,19,2,4,1,22,3,18,20,12,14,26,17,8,17,12,6,5,21,15,29,25,14,13,10,11,7,11,9,1,23,23,2,24,30,27,16
1005,1029,1041,1015,1031,1006,1001,1034,1042,1012,1036,1022,1043,1018,1014,1008,1002,1017,1023,1030,1038,1019,1033,1026,1027,1044,1039,1020,1032,1009,1035,1024,1025,1037,1021,1011,1007,1016,1013,1003,1010,1028,1045,1004,1040
0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
45,310
15,27,8,11,12,2,6,12,7,18,14,19,29,4,11,20,1,24,25,25,22,9,21,1,17,15,3,20,16,2,10,13,6,3,13,5,17,30,14,30,28,26,10,23,23
1020,1004,1019,1011,1026,1010,1031,1017,1021,1008,1035,1012,1032,1022,1037,1002,1016,1028,1009,1015,1018,1007,1039,1043,1033,1006,1014,1029,1040,1036,1025,1005,1027,1034,1024,1044,1038,1045,1023,1001,1041,1030,1042,1013,1003
0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
45,311
14,11,16,13,10,23,12,8,2,5,6,7,3,23,12,30,2,21,1,22,3,25,30,13,17,27,4,29,15,17,25,20,28,10,11,14,9,19,20,6,26,1,18,15,24
1035,1037,1040,1024,1042,1013,1017,1019,1036,1044,1031,1021,1034,1003,1026,1001,1010,1039,1016,1018,1014,1009,1045,1005,1033,1004,1022,1032,1006,1038,1015,1002,1041,1025,1011,1023,1007,1012,1029,1027,1030,1043,1008,1020,1028
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
45,312
7,23,1,24,16,6,25,4,11,13,17,13,8,1,29,20,9,17,23,14,27,12,25,15,30,18,10,3,12,22,3,10,20,2,5,15,21,14,30,2,6,28,11,19,26
1021,1013,1016,1028,1040,1027,1015,1022,1011,1024,1033,1005,1019,1043,1032,1002,1007,1038,1003,1023,1004,1017,1009,1020,1045,1008,1042,1034,1026,1018,1014,1025,1029,1010,1044,1006,1039,1035,1001,1036,1031,1041,1037,1012,1030
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1
45,313
9,18,14,5,2,10,21,25,19,26,17,1,12,3,22,23,13,12,30,2,13,6,27,7,8,15,28,4,3,24,15,17,30,29,14,20,20,10,25,11,6,11,16,23,1
1007,1008,1035,1044,1010,1042,1039,1009,1012,1030,1033,1043,1026,1034,1018,1013,1024,1017,1001,1036,1005,1031,1004,1021,1019,1020,1041,1022,1014,1028,1006,1038,1045,1032,1023,1002,1029,1025,1015,1037,1027,1011,1040,1003,1016
1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1
45,314
13,22,17,30,27,14,29,14,13,20,1,11,2,23,9,24,2,3,12,7,26,12,15,23,28,1,3,25,16,17,10,30,4,25,8,20,18,6,11,21,19,15,6,5,10
1005,1018,1038,1001,1004,1023,1032,1035,1024,1002,1043,1037,1010,1013,1007,1028,1036,1034,1026,1021,1030,1017,1006,1003,1041,1016,1014,1009,1040,1033,1042,1045,1022,1015,1019,1029,1008,1027,1011,1039,1012,1020,1031,1044,1025
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0
45,315
13,24,15,25,27,1,9,10,28,12,20,22,30,16,3,6,10,12,14,14,11,25,23,18,29,2,7,4,17,21,15,17,13,11,3,5,6,19,26,20,30,2,8,1,23
1024,1028,1020,1015,1004,1016,1007,1042,1041,1026,1029,1018,1045,1040,1014,1031,1025,1017,1023,1035,1037,1009,1003,1008,1032,1036,1021,1022,1033,1039,1006,1038,1005,1011,1034,1044,1027,1012,1030,1002,1001,1010,1019,1043,1013
0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
45,316
16,26,3,3,13,6,2,30,15,1,28,25,13,17,19,8,10,5,12,14,21,11,1,27,9,20,4,25,22,12,10,18,6,30,2,15,24,20,23,14,11,7,17,23,29
1040,1030,1034,1014,1005,1031,1036,1045,1006,1043,1041,1015,1024,1033,1012,1019,1042,1044,1017,1023,1039,1037,1016,1004,1007,1002,1022,1009,1018,1026,1025,1008,1027,1001,1010,1020,1028,1029,1013,1035,1011,1021,1038,1003,1032
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0
45,317
23,25,24,15,11,13,27,12,19,16,18,17,10,3,20,5,14,2,29,21,13,15,7,8,30,20,2,1,14,30,28,4,17,6,22,26,23,6,12,3,9,10,25,1,11
1003,1015,1028,1006,1011,1024,1004,1017,1012,1040,1008,1033,1042,1034,1029,1044,1023,1036,1032,1039,1005,1020,1021,1019,1045,1002,1010,1016,1035,1001,1041,1022,1038,1027,1018,1030,1013,1031,1026,1014,1007,1025,1009,1043,1037
0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
45,318
26,15,14,23,30,3,2,1,17,10,18,11,8,11,24,2,25,13,19,6,10,23,14,22,3,12,20,4,6,28,7,5,17,13,27,21,9,30,29,1,12,16,25,15,20
1030,1020,1023,1013,1045,1014,1010,1043,1038,1042,1008,1037,1019,1011,1028,1036,1009,1005,1012,1031,1025,1003,1035,1018,1034,1017,1002,1022,1027,1041,1021,1044,1033,1024,1004,1039,1007,1001,1032,1016,1026,1040,1015,1006,1029
1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
45,319
15,9,2,1,27,6,28,12,14,15,10,19,5,17,4,30,22,14,12,23,30,25,24,8,25,3,11,23,20,20,6,2,10,3,11,26,29,1,18,16,7,21,13,17,13
1006,1007,1036,1043,1004,1027,1041,1026,1035,1020,1025,1012,1044,1033,1022,1045,1018,1023,1017,1013,1001,1009,1028,1019,1015,1034,1037,1003,1002,1029,1031,1010,1042,1014,1011,1030,1032,1016,1008,1040,1021,1039,1024,1038,1005
1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
45,320
27,12,2,16,6,30,10,8,25,3,5,29,17,9,23,13,23,6,20,7,20,28,21,25,24,4,14,1,30,10,1,15,15,19,11,14,26,11,18,12,13,17,3,2,22
1004,1017,1036,1040,1031,1045,1042,1019,1009,1014,1044,1032,1038,1007,1013,1005,1003,1027,1002,1021,1029,1041,1039,1015,1028,1022,1035,1016,1001,1025,1043,1006,1020,1012,1011,1023,1030,1037,1008,1026,1024,1033,1034,1010,1018
0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
45,321
14,12,3,4,1,22,11,28,14,12,10,10,24,13,2,11,20,9,21,2,3,15,17,8,23,30,15,19,29,6,20,17,25,13,30,16,5,26,27,18,6,7,25,23,1
1023,1026,1014,1022,1016,1018,1037,1041,1035,1017,1042,1025,1028,1024,1010,1011,1002,1007,1039,1036,1034,1006,1033,1019,1013,1045,1020,1012,1032,1031,1029,1038,1009,1005,1001,1040,1044,1030,1004,1008,1027,1021,1015,1003,1043
1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1
45,322
29,26,1,25,13,22,15,15,6,5,12,20,3,9,2,21,11,14,25,8,24,30,10,6,11,4,3,27,14,10,28,19,23,20,2,23,18,17,12,16,1,7,13,30,17
1032,1030,1016,1009,1005,1018,1006,1020,1027,1044,1026,1002,1014,1007,1010,1039,1037,1023,1015,1019,1028,1001,1042,1031,1011,1022,1034,1004,1035,1025,1041,1012,1013,1029,1036,1003,1008,1038,1017,1040,1043,1021,1024,1045,1033
0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1
45,323
13,6,25,2,3,18,15,20,17,29,25,27,23,10,28,1,4,17,22,15,9,30,23,14,12,21,7,11,16,12,26,1,14,2,6,30,19,11,20,3,5,13,24,10,8
1005,1027,1015,1036,1034,1008,1006,1029,1033,1032,1009,1004,1013,1025,1041,1043,1022,1038,1018,1020,1007,1001,1003,1035,1017,1039,1021,1037,1040,1026,1030,1016,1023,1010,1031,1045,1012,1011,1002,1014,1044,1024,1028,1042,1019
0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
45,324
13,17,22,30,2,9,10,24,6,25,20,28,23,23,5,11,12,30,1,10,26,14,18,11,4,15,3,1,29,21,25,15,7,13,17,27,16,2,19,20,12,8,3,14,6
1024,1033,1018,1001,1010,1007,1025,1028,1031,1015,1029,1041,1013,1003,1044,1037,1026,1045,1043,1042,1030,1023,1008,1011,1022,1020,1014,1016,1032,1039,1009,1006,1021,1005,1038,1004,1040,1036,1012,1002,1017,1019,1034,1035,1027
0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
45,325
30,12,30,23,2,14,27,20,3,2,18,13,4,6,20,8,10,1,13,25,16,25,7,11,29,15,24,28,21,19,23,15,1,6,22,11,17,10,12,3,14,5,17,9,26
1001,1026,1045,1013,1036,1035,1004,1002,1014,1010,1008,1005,1022,1027,1029,1019,1025,1016,1024,1015,1040,1009,1021,1037,1032,1020,1028,1041,1039,1012,1003,1006,1043,1031,1018,1011,1033,1042,1017,1034,1023,1044,1038,1007,1030
1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0
45,326
7,5,20,14,4,1,25,19,20,12,6,10,11,25,21,30,16,30,23,11,23,3,15,10,18,28,17,15,27,12,1,6,3,22,9,14,2,24,17,29,13,2,13,8,26
1021,1044,1029,1023,1022,1043,1009,1012,1002,1017,1027,1042,1037,1015,1039,1045,1040,1001,1003,1011,1013,1014,1006,1025,1008,1041,1033,1020,1004,1026,1016,1031,1034,1018,1007,1035,1036,1028,1038,1032,1024,1010,1005,1019,1030
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
45,327
28,22,14,8,26,15,12,11,16,1,20,15,17,18,23,29,1,7,4,27,25,25,23,3,30,2,14,5,17,24,6,6,3,10,21,10,20,30,13,11,12,13,2,9,19
1041,1018,1023,1019,1030,1020,1026,1011,1040,1043,1002,1006,1038,1008,1003,1032,1016,1021,1022,1004,1015,1009,1013,1034,1001,1010,1035,1044,1033,1028,1031,1027,1014,1025,1039,1042,1029,1045,1024,1037,1017,1005,1036,1007,1012
1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1
45,328
17,17,30,30,18,26,11,10,1,10,13,23,16,15,29,7,14,15,2,13,12,23,6,21,20,28,25,6,3,12,1,20,11,24,3,22,9,25,14,5,2,4,19,27,8
1038,1033,1001,1045,1008,1030,1011,1042,1016,1025,1005,1003,1040,1020,1032,1021,1023,1006,1036,1024,1026,1013,1031,1039,1002,1041,1015,1027,1014,1017,1043,1029,1037,1028,1034,1018,1007,1009,1035,1044,1010,1022,1012,1004,1019
1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0
45,329
4,3,26,11,17,30,27,19,23,20,5,15,25,6,1,7,17,24,2,25,8,30,13,23,13,16,29,10,12,11,9,10,6,20,28,22,3,21,15,12,2,14,1,14,18
1022,1034,1030,1037,1038,1045,1004,1012,1013,1029,1044,1006,1009,1027,1016,1021,1033,1028,1010,1015,1019,1001,1024,1003,1005,1040,1032,1025,1017,1011,1007,1042,1031,1002,1041,1018,1014,1039,1020,1026,1036,1023,1043,1035,1008
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
45,330
30,20,3,20,11,2,23,10,30,5,9,29,25,17,16,2,24,23,10,12,17,14,27,18,4,3,19,11,1,12,15,25,1,26,13,28,6,14,7,15,8,22,6,21,13
1045,1002,1014,1029,1011,1010,1013,1042,1001,1044,1007,1032,1009,1033,1040,1036,1028,1003,1025,1026,1038,1023,1004,1008,1022,1034,1012,1037,1016,1017,1006,1015,1043,1030,1005,1041,1031,1035,1021,1020,1019,1018,1027,1039,1024
0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
45,331
23,30,18,8,17,13,6,1,29,11,20,7,2,1,6,25,4,9,15,30,10,19,13,2,12,24,26,12,23,27,17,20,3,16,21,22,11,5,25,14,14,10,28,3,15
1013,1001,1008,1019,1033,1005,1027,1043,1032,1011,1002,1021,1010,1016,1031,1015,1022,1007,1020,1045,1025,1012,1024,1036,1017,1028,1030,1026,1003,1004,1038,1029,1034,1040,1039,1018,1037,1044,1009,1023,1035,1042,1041,1014,1006
0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0
45,332
3,26,17,23,21,8,12,17,19,24,28,22,10,15,2,4,11,5,23,3,25,7,6,12,30,10,15,14,11,13,2,20,14,16,29,6,18,1,13,1,20,27,25,30,9
1014,1030,1033,1003,1039,1019,1026,1038,1012,1028,1041,1018,1042,1020,1010,1022,1011,1044,1013,1034,1015,1021,1027,1017,1001,1025,1006,1023,1037,1005,1036,1029,1035,1040,1032,1031,1008,1016,1024,1043,1002,1004,1009,1045,1007
1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1
45,333
15,17,28,3,3,2,6,30,7,17,12,5,11,26,25,1,22,2,13,6,18,15,8,4,25,20,10,30,12,9,1,11,29,27,19,14,13,24,10,20,14,21,23,16,23
1020,1038,1041,1034,1014,1036,1027,1001,1021,1033,1017,1044,1037,1030,1009,1043,1018,1010,1005,1031,1008,1006,1019,1022,1015,1029,1042,1045,1026,1007,1016,1011,1032,1004,1012,1023,1024,1028,1025,1002,1035,1039,1003,1040,1013
0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1
45,334
6,3,7,18,2,10,30,29,14,25,10,23,1,1,22,4,17,9,3,6,11,12,13,15,15,26,19,11,5,25,20,30,24,13,28,23,27,8,17,2,12,16,21,20,14
1027,1034,1021,1008,1010,1042,1045,1032,1023,1015,1025,1013,1016,1043,1018,1022,1033,1007,1014,1031,1037,1017,1024,1020,1006,1030,1012,1011,1044,1009,1029,1001,1028,1005,1041,1003,1004,1019,1038,1036,1026,1040,1039,1002,1035
0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
45,335
14,6,1,13,23,20,2,17,10,19,26,30,11,25,28,15,24,18,13,30,17,21,20,2,3,11,5,3,14,16,10,23,1,6,27,4,7,9,8,22,29,12,25,15,12
1023,1031,1016,1024,1013,1002,1010,1038,1042,1012,1030,1001,1037,1015,1041,1020,1028,1008,1005,1045,1033,1039,1029,1036,1014,1011,1044,1034,1035,1040,1025,1003,1043,1027,1004,1022,1021,1007,1019,1018,1032,1026,1009,1006,1017
0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0
45,336
27,6,20,2,9,7,1,17,15,24,13,25,14,14,30,20,30,2,18,1,3,4,13,10,29,15,11,3,5,21,12,6,19,8,16,23,10,25,12,23,28,26,17,22,11
1004,1027,1002,1036,1007,1021,1043,1033,1006,1028,1005,1015,1035,1023,1001,1029,1045,1010,1008,1016,1034,1022,1024,1042,1032,1020,1037,1014,1044,1039,1017,1031,1012,1019,1040,1013,1025,1009,1026,1003,1041,1030,1038,1018,1011
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0
45,337
21,5,27,11,12,28,26,2,18,14,4,14,16,29,19,23,20,6,30,3,12,25,8,24,17,3,20,25,6,1,10,9,11,13,22,10,13,2,1,23,15,30,7,17,15
1039,1044,1004,1011,1026,1041,1030,1036,1008,1023,1022,1035,1040,1032,1012,1003,1002,1027,1045,1014,1017,1009,1019,1028,1038,1034,1029,1015,1031,1043,1042,1007,1037,1024,1018,1025,1005,1010,1016,1013,1006,1001,1021,1033,1020
0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
45,338
9,4,27,21,20,6,8,19,16,17,13,1,14,5,15,29,13,14,26,1,28,20,30,17,11,15,11,2,10,25,23,22,18,10,30,23,3,24,12,2,6,7,25,3,12
1007,1022,1004,1039,1029,1031,1019,1012,1040,1033,1005,1016,1023,1044,1006,1032,1024,1035,1030,1043,1041,1002,1045,1038,1011,1020,1037,1010,1042,1009,1013,1018,1008,1025,1001,1003,1014,1028,1026,1036,1027,1021,1015,1034,1017
0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0
45,339
12,11,8,14,13,6,25,15,29,27,13,1,18,17,21,1,16,7,26,10,30,24,9,25,2,10,28,3,22,30,12,17,20,20,5,4,3,23,11,2,19,14,6,23,15
1017,1037,1019,1023,1005,1027,1015,1006,1032,1004,1024,1016,1008,1033,1039,1043,1040,1021,1030,1025,1001,1028,1007,1009,1010,1042,1041,1014,1018,1045,1026,1038,1029,1002,1044,1022,1034,1013,1011,1036,1012,1035,1031,1003,1020
0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
45,340
28,20,1,6,13,2,6,9,22,23,4,18,14,25,25,2,14,8,11,30,13,20,19,12,11,27,17,23,26,15,15,24,29,3,16,12,3,7,17,21,1,10,5,30,10
1041,1002,1043,1031,1024,1010,1027,1007,1018,1003,1022,1008,1035,1015,1009,1036,1023,1019,1011,1045,1005,1029,1012,1026,1037,1004,1038,1013,1030,1006,1020,1028,1032,1034,1040,1017,1014,1021,1033,1039,1016,1042,1044,1001,1025
1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0
45,341
24,2,15,19,25,22,25,11,20,6,13,2,23,16,10,4,17,18,30,20,13,11,6,21,1,26,5,17,7,29,9,1,8,15,14,3,28,10,12,27,14,23,12,30,3
1028,1036,1006,1012,1015,1018,1009,1011,1002,1027,1005,1010,1003,1040,1042,1022,1033,1008,1045,1029,1024,1037,1031,1039,1016,1030,1044,1038,1021,1032,1007,1043,1019,1020,1023,1014,1041,1025,1017,1004,1035,1013,1026,1001,1034
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1
45,342
10,28,20,2,25,19,2,22,3,8,11,17,21,1,30,6,14,12,12,17,13,11,23,24,25,16,9,15,4,27,7,20,29,1,10,5,30,13,3,14,18,23,26,6,15
1025,1041,1002,1036,1009,1012,1010,1018,1034,1019,1011,1033,1039,1043,1001,1027,1023,1026,1017,1038,1024,1037,1003,1028,1015,1040,1007,1020,1022,1004,1021,1029,1032,1016,1042,1044,1045,1005,1014,1035,1008,1013,1030,1031,1006
0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
45,343
17,14,1,25,1,15,6,30,8,14,21,11,12,24,25,28,3,4,23,30,12,13,3,6,5,10,13,20,19,18,15,29,27,23,2,17,26,11,20,9,10,7,2,16,22
1038,1035,1016,1015,1043,1006,1031,1001,1019,1023,1039,1037,1026,1028,1009,1041,1014,1022,1003,1045,1017,1005,1034,1027,1044,1042,1024,1029,1012,1008,1020,1032,1004,1013,1036,1033,1030,1011,1002,1007,1025,1021,1010,1040,1018
0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
45,344
11,2,23,15,4,29,23,7,25,2,30,20,8,26,6,3,24,13,30,14,1,18,19,10,10,17,12,14,11,15,9,21,22,6,16,5,27,3,12,20,25,28,1,13,17
1037,1036,1013,1020,1022,1032,1003,1021,1015,1010,1045,1029,1019,1030,1027,1014,1028,1024,1001,1023,1016,1008,1012,1025,1042,1033,1026,1035,1011,1006,1007,1039,1018,1031,1040,1044,1004,1034,1017,1002,1009,1041,1043,1005,1038
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
45,345
12,30,29,28,25,1,30,21,25,10,14,8,13,19,6,26,5,13,27,20,1,15,14,3,17,12,2,6,7,10,22,15,23,20,17,23,3,11,2,24,4,16,9,18,11
1026,1001,1032,1041,1015,1016,1045,1039,1009,1025,1023,1019,1005,1012,1031,1030,1044,1024,1004,1002,1043,1020,1035,1034,1033,1017,1010,1027,1021,1042,1018,1006,1013,1029,1038,1003,1014,1037,1036,1028,1022,1040,1007,1008,1011
1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1
45,346
14,13,30,1,26,16,24,12,9,7,17,17,13,2,3,6,8,4,11,30,20,21,1,20,19,15,29,28,10,12,27,25,10,3,22,18,23,14,2,25,5,15,23,11,6
1035,1024,1001,1016,1030,1040,1028,1017,1007,1021,1038,1033,1005,1010,1014,1031,1019,1022,1011,1045,1029,1039,1043,1002,1012,1006,1032,1041,1042,1026,1004,1015,1025,1034,1018,1008,1013,1023,1036,1009,1044,1020,1003,1037,1027
0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1
45,347
2,6,4,12,3,30,14,13,13,1,1,10,25,29,15,9,6,21,20,3,8,18,20,12,30,15,11,17,2,14,24,17,7,25,28,10,5,23,11,27,16,19,23,26,22
1036,1027,1022,1026,1034,1001,1023,1024,1005,1016,1043,1025,1015,1032,1006,1007,1031,1039,1002,1014,1019,1008,1029,1017,1045,1020,1011,1038,1010,1035,1028,1033,1021,1009,1041,1042,1044,1013,1037,1004,1040,1012,1003,1030,1018
0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0
45,348
10,2,11,12,19,3,30,9,15,11,15,20,30,2,23,17,29,3,21,8,25,14,27,17,12,4,13,28,20,7,10,14,24,18,25,6,16,1,6,1,23,5,22,26,13
1025,1010,1011,1026,1012,1034,1001,1007,1006,1037,1020,1002,1045,1036,1013,1033,1032,1014,1039,1019,1015,1023,1004,1038,1017,1022,1024,1041,1029,1021,1042,1035,1028,1008,1009,1031,1040,1016,1027,1043,1003,1044,1018,1030,1005
0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0
45,349
30,6,25,3,15,22,12,13,17,9,25,13,16,10,4,28,14,1,2,12,20,6,5,27,20,15,23,23,21,1,14,19,11,11,18,26,2,10,29,8,7,17,3,24,30
1001,1031,1009,1034,1006,1018,1026,1005,1038,1007,1015,1024,1040,1025,1022,1041,1023,1043,1036,1017,1002,1027,1044,1004,1029,1020,1003,1013,1039,1016,1035,1012,1011,1037,1008,1030,1010,1042,1032,1019,1021,1033,1014,1028,1045
0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
45,350
15,14,30,13,3,5,17,11,4,1,23,24,13,10,28,16,19,12,6,2,27,14,9,7,23,18,12,8,26,20,10,17,15,2,25,30,3,11,25,1,6,22,20,21,29
1006,1035,1001,1005,1014,1044,1033,1037,1022,1016,1013,1028,1024,1025,1041,1040,1012,1026,1031,1010,1004,1023,1007,1021,1003,1008,1017,1019,1030,1029,1042,1038,1020,1036,1009,1045,1034,1011,1015,1043,1027,1018,1002,1039,1032
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1
45,351
15,23,3,2,29,13,23,25,19,20,30,10,14,25,1,26,13,12,24,3,6,17,28,18,8,15,30,22,16,20,1,9,10,6,12,2,14,5,17,7,21,4,11,11,27
